File_ID;File_Record_ID;L01_Afltn_Number;L01_Afltn_Name;Ship_To_Location_Num;Customer_Number;Customer_Name;Address_Txt;City;State;Zip;Dea_Num;Cogs_Mult_Num;Contract_Group_Number;Contract_Group_Name;Invoice_Date;Invoice_Number;NDC;Corporate_Item_Number;Corporate_Description;Supplier_Number;Supplier_Name;Ship_Qty; Ext_Sell_Dlr;GPO_Revenue;GPO_Member;Master_Record_Id;Source;SPx
100119;276;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/18/2018;4069524;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;50;10234,5;2,558,625;VFP;1001192767265764339140695245203015110234,5;Other;No
100119;277;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/18/2018;4069524;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;6;11762,16;294,054;VFP;1001192777265764339140695244408711170111762,16;Other;No
100119;278;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/18/2018;4069524;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;12;1767,24;44,181;VFP;100119278726576433914069524440871150011767,24;Other;No
100119;279;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/18/2018;4069524;68968661008;4797403;MINIVELLE 0,1MG/24HR 8;4808;NOVEN THERAPEUTICS LLC;10;1714,9;428,725;VFP;100119279726576433914069524689686610081714,9;Other;No
100119;280;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;35081;DESIGNRXLCLUSV WATSON DESIGNRX;10/18/2018;4069524;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;12;4702,2;117,555;VFP;100119280726576433914069524525440256124702,2;Other;No
100119;281;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/18/2018;4069524;574087005;4297388;ESTRADIOL VAL 20MG/ML 5ML;2237;PERRIGO PHARM CLAY PARK RX CS;3;297,51;0,743775;VFP;100119281726576433914069524574087005297,51;Source;No
100119;282;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/18/2018;4069524;555088704;2849248;ESTRADIOL 2MG 500;2543;TEVA PHARMA CS;3;176,04;0,4401;VFP;100119282726576433914069524555088704176,04;Source;No
100119;283;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/18/2018;4069524;65162080710;5412465;PROGESTERONE 100MG 100 SFG;4511;AMNEAL PHARMACEUTICALS LLC CS;1;63,58;0,15895;VFP;1001192837265764339140695246516208071063,58;Source;No
100119;284;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/18/2018;4069524;54418125;1286756;DEXAMETHASONE 1MG 100;2616;HIKMA ROXANE LABS CS;1;23,37;0,058425;VFP;1001192847265764339140695245441812523,37;Source;No
100119;285;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;10/18/2018;4069524;8290305156;1388925;BD NDL 22GX1,5N RG 100 305156;735;BECTON DICKINSON CO;40;308,4;0,771;VFP;1001192857265764339140695248290305156308,4;Other;No
100119;286;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;10/18/2018;4069524;8290309580;2141018;BD SY 18GX1,5N 3ML 100 309580;735;BECTON DICKINSON CO;6;52,86;0,13215;VFP;100119286726576433914069524829030958052,86;Other;No
100119;287;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;10/18/2018;4069524;8290309628;2278281;BD SY 1ML LL 100 309628;735;BECTON DICKINSON CO;1;31,26;0,07815;VFP;100119287726576433914069524829030962831,26;Other;No
100119;288;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;10/18/2018;4069524;8881609700;5066212;MONOJECT INS30GX5/16N 0,5ML100;1180;FACET TECHNOLOGIES;3;29,52;0,0738;VFP;100119288726576433914069524888160970029,52;Other;No
100119;289;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,06;0;N/A;10/18/2018;695819;8290309628;2278281;BD SY 1ML LL 100 309628;735;BECTON DICKINSON CO;-2;-62,52;-0,1563;VFP;100119289726576433916958198290309628-62,52;Other;No
100119;290;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/18/2018;3739448;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;3;5881,08;147,027;VFP;100119290640191433913739448440871117015881,08;Other;No
100119;291;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/18/2018;3739448;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;3;441,81;1,104,525;VFP;10011929164019143391373944844087115001441,81;Other;No
100119;292;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/18/2018;3739448;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;10;2002,9;500,725;VFP;100119292640191433913739448440871225012002,9;Other;No
100119;293;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/19/2018;3744139;52032601;3684263;FOLLISTIM AQ 900U/1,08 1,17ML;5963;MERCK CO INC;7;14295,96;357,399;VFP;1001192936401764339237441395203260114295,96;Other;No
100119;294;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/19/2018;3748270;44087111601;4937124;GONAL-F RFF 450U/0,75ML RDIJCT;102;EMD SERONO INC;20;19603,6;49,009;VFP;1001192946401764339237482704408711160119603,6;Other;No
100119;295;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/19/2018;3748270;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;60;117621,6;294,054;VFP;10011929564017643392374827044087111701117621,6;Other;No
100119;296;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/19/2018;3748270;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;30;4418,1;1,104,525;VFP;100119296640176433923748270440871150014418,1;Other;No
100119;297;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/19/2018;3748270;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;112;22432,48;560,812;VFP;1001192976401764339237482704408712250122432,48;Other;No
100119;298;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;35081;DESIGNRXLCLUSV WATSON DESIGNRX;10/19/2018;3748270;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;24;9404,4;23,511;VFP;100119298640176433923748270525440256129404,4;Other;No
100119;299;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;10/19/2018;3745946;574087005;4297388;ESTRADIOL VAL 20MG/ML 5ML;2237;PERRIGO PHARM CLAY PARK RX CS;15;1487,55;3,718,875;VFP;1001192996401764339237459465740870051487,55;Source;No
100119;300;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;10/19/2018;3747018;555904358;3421898;APRI 0,15-0,03MG 6X28 28DAY;2543;TEVA PHARMA CS;4;236,2;0,5905;VFP;100119300640176433923747018555904358236,2;Source;No
100119;301;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/19/2018;3742662;8290309574;1371665;BD SY 22GX1,5N3ML LL100 309574;735;BECTON DICKINSON CO;8;96,8;0,242;VFP;100119301640176433923742662829030957496,8;Other;No
100119;302;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/19/2018;3744139;8290305106;1532449;BD PRECGLD 30GX0,5N 100 305106;735;BECTON DICKINSON CO;11;249,81;0,624525;VFP;1001193026401764339237441398290305106249,81;Other;No
100119;303;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/19/2018;3744139;8290309574;1371665;BD SY 22GX1,5N3ML LL100 309574;735;BECTON DICKINSON CO;24;290,64;0,7266;VFP;1001193036401764339237441398290309574290,64;Other;No
100119;304;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/19/2018;3744139;8290309579;1371673;BD SY 20GX1,5N3ML LL100 309579;735;BECTON DICKINSON CO;24;211,44;0,5286;VFP;1001193046401764339237441398290309579211,44;Other;No
100119;305;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/19/2018;3744139;8881600350;3645264;MONOJECT INS 29GX0,5N 0,5ML100;1074;CARDINAL HEALTH MED PROD SERV;15;151,05;0,377625;VFP;1001193056401764339237441398881600350151,05;Other;No
100119;306;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/19/2018;3748270;555021110;3268299;NORETHINDRONE ACET 5MG 50;2543;TEVA PHARMA CS;10;1168;2,92;VFP;1.00E+39;Other;No
100119;307;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/19/2018;3744145;13533063102;3733599;HYPERRHO S/D 300MCG PF WHS SPD;11132;GRIFOLS THERAPEUTICS LLC SPD;6;481,68;12,042;VFP;10011930764017643392374414513533063102481,68;Other;No
100119;308;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/19/2018;4083867;52032601;3684263;FOLLISTIM AQ 900U/1,08 1,17ML;5963;MERCK CO INC;24;49014,72;1,225,368;VFP;1001193087265764339240838675203260149014,72;Other;No
100119;309;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/19/2018;4083867;44087111501;4937108;GONAL-F RFF 300U/0,5ML RDIJCT;102;EMD SERONO INC;3;1960,35;4,900,875;VFP;100119309726576433924083867440871115011960,35;Other;No
100119;310;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/19/2018;4083867;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;5;9801,8;245,045;VFP;100119310726576433924083867440871117019801,8;Other;No
100119;311;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/19/2018;3747693;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;10;2046,9;511,725;VFP;100119311640191433923747693520301512046,9;Other;No
100119;312;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/19/2018;3747693;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;10;19603,6;49,009;VFP;1001193126401914339237476934408711170119603,6;Other;No
100119;313;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/19/2018;3747693;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;5;736,35;1,840,875;VFP;10011931364019143392374769344087115001736,35;Other;No
100119;314;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/19/2018;3747693;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;10;2002,9;500,725;VFP;100119314640191433923747693440871225012002,9;Other;No
100119;315;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;35081;DESIGNRXLCLUSV WATSON DESIGNRX;10/19/2018;3747693;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;12;4702,2;117,555;VFP;100119315640191433923747693525440256124702,2;Other;No
100119;316;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/22/2018;3752257;74364103;4219457;LUPRON DEPOT 3,75MG;9266;ABBVIE US LLC;2;2315,44;57,886;VFP;100119316640176433953752257743641032315,44;Other;No
100119;317;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/22/2018;3752257;68968661008;4797403;MINIVELLE 0,1MG/24HR 8;4808;NOVEN THERAPEUTICS LLC;17;2915,33;7,288,325;VFP;100119317640176433953752257689686610082915,33;Other;No
100119;318;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/22/2018;3757325;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;43;8801,67;22,004,175;VFP;100119318640176433953757325520301518801,67;Other;No
100119;319;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/22/2018;3757325;52031601;3567419;FOLLISTIM AQ 600U/0,72  0,78ML;5963;MERCK CO INC;2;2723,04;68,076;VFP;100119319640176433953757325520316012723,04;Other;No
100119;320;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/22/2018;3757325;52032601;3684263;FOLLISTIM AQ 900U/1,08 1,17ML;5963;MERCK CO INC;10;20422,8;51,057;VFP;1001193206401764339537573255203260120422,8;Other;No
100119;321;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/22/2018;3757325;44087111501;4937108;GONAL-F RFF 300U/0,5ML RDIJCT;102;EMD SERONO INC;20;13069;326,725;VFP;1.00E+42;Other;No
100119;322;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/22/2018;3757325;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;120;235243,2;588,108;VFP;10011932264017643395375732544087111701235243,2;Other;No
100119;323;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/22/2018;3757325;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;40;5890,8;14,727;VFP;100119323640176433953757325440871150015890,8;Other;No
100119;324;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/22/2018;3757325;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;196;39256,84;981,421;VFP;1001193246401764339537573254408712250139256,84;Other;No
100119;325;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/22/2018;3757325;44087903001;3577483;GONAL-F 450U W/DIL SY;102;EMD SERONO INC;15;14702,7;3,675,675;VFP;1001193256401764339537573254408790300114702,7;Other;No
100119;326;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;35081;DESIGNRXLCLUSV WATSON DESIGNRX;10/22/2018;3757325;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;72;28213,2;70,533;VFP;1001193266401764339537573255254402561228213,2;Other;No
100119;327;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;10/22/2018;3752060;781716783;5242276;ESTRADIOL 0,1MG/24HR 1X8;2541;SANDOZ CS;7;342,93;0,857325;VFP;100119327640176433953752060781716783342,93;Source;No
100119;328;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;10/22/2018;3752257;536110301;5347422;ALCOHOL PREPS 70% 100 STERILE;5220;MAJOR RUGBY LABS;3;2,91;0,007275;VFP;1001193286401764339537522575361103012,91;Source;No
100119;329;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;10/22/2018;3752257;555088604;2849230;ESTRADIOL 1MG 500;2543;TEVA PHARMA CS;8;325,44;0,8136;VFP;100119329640176433953752257555088604325,44;Source;No
100119;330;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;10/22/2018;3752257;555088704;2849248;ESTRADIOL 2MG 500;2543;TEVA PHARMA CS;8;469,44;11,736;VFP;100119330640176433953752257555088704469,44;Source;No
100119;331;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;10/22/2018;3752257;68382091711;5476114;METHYLPREDNISOLONE 8MG 25;4887;ZYDUS PHARMA USA INC CS;6;160,92;0,4023;VFP;10011933164017643395375225768382091711160,92;Source;No
100119;332;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;10/22/2018;3752257;68382091818;5476122;METHYLPREDNISOLONE 16MG 50;4887;ZYDUS PHARMA USA INC CS;3;262,8;0,657;VFP;10011933264017643395375225768382091818262,8;Source;No
100119;333;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/22/2018;3752060;8290305155;1369669;BD NDL 22GX1N RG 100 305155;735;BECTON DICKINSON CO;1;7,71;0,019275;VFP;10011933364017643395375206082903051557,71;Other;No
100119;334;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/22/2018;3757325;8290309574;1371665;BD SY 22GX1,5N3ML LL100 309574;735;BECTON DICKINSON CO;8;96,88;0,2422;VFP;100119334640176433953757325829030957496,88;Other;No
100119;335;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/22/2018;3757325;8290309579;1371673;BD SY 20GX1,5N3ML LL100 309579;735;BECTON DICKINSON CO;50;440,5;110,125;VFP;1001193356401764339537573258290309579440,5;Other;No
100119;336;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/22/2018;3757325;8290309580;2141018;BD SY 18GX1,5N 3ML 100 309580;735;BECTON DICKINSON CO;32;281,92;0,7048;VFP;1001193366401764339537573258290309580281,92;Other;No
100119;337;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/22/2018;4090339;44087111501;4937108;GONAL-F RFF 300U/0,5ML RDIJCT;102;EMD SERONO INC;7;4574,15;11,435,375;VFP;100119337726576433954090339440871115014574,15;Other;No
100119;338;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/22/2018;4090339;44087111601;4937124;GONAL-F RFF 450U/0,75ML RDIJCT;102;EMD SERONO INC;1;980,18;245,045;VFP;10011933872657643395409033944087111601980,18;Other;No
100119;339;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/22/2018;4090339;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;16;31365,76;784,144;VFP;1001193397265764339540903394408711170131365,76;Other;No
100119;340;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/22/2018;4090339;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;28;5608,12;140,203;VFP;100119340726576433954090339440871225015608,12;Other;No
100119;341;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;872;CARDINAL PREFERREDSOURCE BCKUP;10/22/2018;4090339;69543025810;5207261;PREPLUS 100;11089;VIRTUS PHARMA DELAWARE CS;2;25,74;0,06435;VFP;1001193417265764339540903396954302581025,74;Source;No
100119;342;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/22/2018;4090339;781577626;5396601;AZITHROMYCIN 250MG 6UU;2541;SANDOZ CS;24;68,16;0,1704;VFP;10011934272657643395409033978157762668,16;Source;No
100119;343;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/22/2018;4090339;65162035109;4888624;SILDENAFIL 20MG 90;4511;AMNEAL PHARMACEUTICALS LLC CS;1;14,78;0,03695;VFP;1001193437265764339540903396516203510914,78;Source;No
100119;344;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/22/2018;3757329;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;15;29405,4;735,135;VFP;1001193446401914339537573294408711170129405,4;Other;No
